Value,1,1,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,2,2,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,3,3,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,4,4,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,5,5,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,6,6,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,7,7,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,8,8,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,9,9,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,10,10,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,11,11,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,12,12,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,13,13,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,14,14,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,15,15,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,16,16,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,17,17,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,18,18,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,19,19,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,20,20,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,21,21,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,22,22,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,23,23,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,24,24,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,25,25,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,26,26,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,27,27,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,28,28,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,29,29,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,30,30,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,31,31,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,32,32,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,33,33,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,34,34,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,35,35,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,36,36,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,37,37,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,38,38,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,39,39,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,40,40,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,41,41,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,42,42,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,43,43,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,44,44,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,45,45,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,46,46,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,47,47,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,48,48,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,49,49,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,50,50,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,51,51,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,52,52,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,53,53,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,54,54,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,55,55,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,56,56,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,57,57,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,58,58,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,59,59,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,60,60,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,61,61,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,62,62,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,63,63,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,64,64,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,65,65,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,66,66,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,67,67,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,68,68,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,69,69,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,70,70,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,71,71,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,72,72,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,73,73,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,74,74,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,75,75,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,76,76,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,77,77,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,78,78,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,79,79,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,80,80,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,81,81,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,82,82,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,83,83,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,84,84,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,85,85,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,86,86,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,87,87,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,88,88,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,89,89,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,90,90,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,91,91,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,92,92,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,93,93,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,94,94,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,95,95,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,96,96,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,97,97,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,98,98,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,99,99,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,100,100,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,101,101,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,102,102,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,103,103,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,104,104,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,105,105,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,106,106,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,107,107,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,108,108,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,109,109,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,110,110,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,111,111,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,112,112,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,113,113,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,114,114,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,115,115,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,116,116,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,117,117,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,118,118,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,119,119,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,120,120,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,121,121,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,122,122,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,123,123,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,124,124,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,125,125,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
Value,126,126,BMOSALA2.02A,,4,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,tdm,,
